CDS_ID	Low_A	Low_B	High_A	High_B
CDS_16556	19.5947582959432	7.91539884446139	16.6529132792154	26.1815452154344
CDS_16559	22.8787283010147	13.8196402274219	0	0
CDS_16561	16.6620616551978	21.6418587918078	2.87567380528891	29.168424882026
CDS_16562	6.16581727712347	11.9554184146745	16.3491641410025	15.1481353220655
CDS_16563	7.00661054218576	1.03779673738494	0	0
CDS_16564	50.7621784178764	21.9208086366002	16.041173607734	61.015582661381
CDS_16566	45.3969974712452	39.6957252049739	7.20516047880721	19.5165120651612
CDS_16571	0.600566617901637	3.20234421821638	0	11.9590542016307
CDS_16572	2.45454509439629	5.9491532716334	3.50453665442852	10.4736939663963
CDS_16573	6.60459190451936	24.8816021053356	34.7909388246429	74.7440887601917
CDS_16576	3.80794051205748	13.1980672036997	16.2329702486961	5.41623831595592
CDS_16577	0	0	9.12341748939874	0
CDS_16579	0	0	24.4432273449557	11.5458348491353
CDS_1658	0	1.17338827091262	0.394983671748225	3.0047874878469
CDS_16580	8.18290282299067	5.11323210025425	12.6221789409761	3.63718193480252
CDS_16581	16.3001009141127	14.1075493988265	24.5630470868428	10.7271608868794
CDS_16584	15.764873719918	12.8427346251386	0	0
CDS_16586	0.680253450697647	0	0	3.87024407819763
CDS_1659	9.42268314293947	11.272619733664	30.8986192320008	53.6095533176547
CDS_16590	21.6253411795857	17.296612289749	50.4603831512424	33.2195950045296
CDS_16591	15.5108172307929	17.4682580605633	26.4005880139501	28.1479011107083
CDS_16594	0	1.27365963224515	50.0192958859343	14.4958232747038
CDS_16595	0	0	11.9395064320856	0
CDS_16597	3.9728204105177	0	0	0
CDS_166	1.4202588936863	13.0425806184864	23.3680880393747	19.3032781783078
CDS_1660	21.4090877677898	10.7022788542822	2.72922745409364	0
CDS_16608	1.7655915159354	3.22074849533256	5.42081039157909	11.1025702137155
CDS_1661	10.1206596720461	8.3023738990795	34.0607586270886	18.8244371692335
CDS_16610	6.59037625255096	17.108233344019	22.5688195015743	40.4555463916549
CDS_16611	0	0	9.06943277052656	0
CDS_16614	30.8603814202971	30.2454657086503	14.4330758068595	12.6119057957644
CDS_16615	0.844169944841658	1.96931308600154	0	3.60212475952731
CDS_16619	4.93423277618715	3.94655097315399	0	0
CDS_16620	6.22809825972067	8.3023738990795	0	0
CDS_16622	0	0	12.0925770273687	0
CDS_16623	2.76576731928385	0.614484910293713	0	0
CDS_16627	0.449141701422164	1.79618666085855	13.1002917796495	0
CDS_16628	12.6625491726249	6.18926969886198	0	8.40495777223039
CDS_16634	1.49076820046506	3.47772310932187	24.2494762729682	21.2039968114019
CDS_16636	63.9640368144212	38.0879909150906	27.0596190858333	25.7315715403939
CDS_16639	20.3680539017028	26.7896367092391	13.4049497280134	27.8117539572806
CDS_16642	7.5369914198811	5.02359775268008	19.415571880596	16.6759719943057
CDS_16645	1.66824060528232	0	0	37.9652514337482
CDS_16648	0	0	31.5810605402264	6.22867406334931
CDS_1665	6.7677488191567	11.6752132955805	19.6504376694742	0
CDS_16654	3.82178756846496	2.5473192644903	0	1.81197790933798
CDS_16655	13.5920587020543	8.67666124698882	4.72469539593915	4.90125172197978
CDS_16656	1.50679796606145	0	7.60662103334486	0
CDS_16658	49.7415862918531	53.8307544315317	87.0019377732446	103.462555433955
CDS_1666	39.9499723896556	23.3504265911611	4.1369342462051	10.490398422483
CDS_16661	47.1219230125873	39.7943889793027	85.2441521436346	5.61457943738529
CDS_16672	26.126344394591	53.8247121423374	15.9867967480468	45.6065626333373
CDS_16678	0	0	8.36188836998902	0
CDS_16679	0.343461301087537	0	41.6126915353572	0
CDS_1669	24.430944653674	17.8200623985177	17.5819705463717	52.4519921124152
CDS_16692	42.8529305481897	46.2838812789086	28.7738551588729	26.6943174143542
CDS_16695	0.230480609940321	0.307242455146856	4.1369342462051	0
CDS_16696	1.56281276033883	2.77774591419017	3.50639779975748	2.96383003757885
CDS_167	0	0.805187123833141	7.22774718877212	5.15476474208219
CDS_16702	0	2.69427999128782	0	8.62431793386827
CDS_16703	4.47230460139517	11.4268045020576	0	30.7457953765328
CDS_16704	2.4702793578219	8.6815688608163	17.1311507887724	55.57893779604
CDS_16705	0	3.33577522730873	0	0
CDS_16709	3.56268332653513	1.58307976889228	0	5.06739584814859
CDS_16712	6.93362501570466	14.1075493988265	0	21.8003592217226
CDS_16714	98.5675720341386	39.5769942223069	79.9339837402341	103.037048912355
CDS_16715	22.5735988179206	16.0228868659013	23.0214332529405	14.5943827425758
CDS_16717	1.48026983285615	13.9773680299204	12.7312694759974	19.3001168160119
CDS_16718	0.336856276066623	2.69427999128782	0	11.499090578491
CDS_16719	24.9352904589552	14.2849668557691	42.9997812532024	41.6221984468518
CDS_16720	0	0	10.8416207831582	0
CDS_16721	11.6776842369763	7.78347553038703	3.74294050847128	5.93207053652315
CDS_16723	0	0	0.836188836998903	7.42139888399067
CDS_16724	2.91942105924407	1.29724592173117	0	0
CDS_16728	0	0	16.2194088700422	0
CDS_16730	1.08629620809082	0	4.87452717382306	5.40784104724901
CDS_16731	16.9747781176665	7.70323351460985	25.1201471238639	33.9045351077158
CDS_16734	23.6473105798769	21.3072642644345	55.0212254745278	39.2406465991006
CDS_16739	10.2747115724632	8.74609617902147	1.94421291429427	4.22581420552321
CDS_1674	1.87677068094261	11.258241392167	35.0900672669182	160.165904486125
CDS_16740	61.8230341957567	14.6512480571991	10.7884755832407	0
CDS_16741	1.60702076655637	39.8456820729905	33.1713810200299	0
CDS_16742	4.53368917435549	8.2413270321745	15.7203501355794	0
CDS_16743	20.6151176602216	21.9173679195014	20.7145407923699	36.697458741466
CDS_16745	0.20853007566029	0	6.08227832626583	8.89810580478473
CDS_1675	0.729855264811017	0.972934441298379	3.27507294491237	0
CDS_16752	21.6496393157425	26.7611630595329	30.9108008283864	45.9102268040129
CDS_16764	0	0	14.7864679493073	0
CDS_16767	9.94765694260941	11.5310748598326	0	0
CDS_16769	50.4475959037375	36.7380045034268	0	372.059464050732
CDS_1677	15.8640238690998	22.028704331284	7.4152594979148	16.9231899079679
CDS_16774	1.05521243105207	5.34527837628989	2.36752261078003	2.40141650635154
CDS_16777	1.20803630037686	3.75753991122133	9.93815238456167	0
CDS_16779	0	7.23534345078231	0	1.40364485934632
CDS_1678	18.1004105673132	2.33504265911611	0	0
CDS_16781	1.00094436316939	2.66862018184698	3.84988166585617	9.76249322582096
CDS_16782	17.2662902646721	34.6920623640108	119.586949245657	27.7620901109283
CDS_16783	6.73712552133246	35.3250043302181	0	0
CDS_16786	3.00897385247241	1.43254150866019	11.0910445741818	0
CDS_1679	8.08455062559895	10.1783910781984	0	0
CDS_16797	4.28976155644026	0.953078636373922	0	0
CDS_168	22.3399176707372	1.35364791832818	9.11324645540833	17.3319626110589
CDS_16802	0	0	3.78803617724804	0
CDS_16803	2.97450447545622	3.52459269300545	24.4703563431188	0
CDS_16806	14.2321776638148	11.6752132955805	11.4627553071933	31.1433703167465
CDS_16807	12.4775256230705	10.8755411520476	13.9975720385296	13.6518883580259
CDS_1681	0	0	6.08886801025961	0
CDS_16810	0	2.63103398210266	0	0
CDS_16811	1.32200198909165	0	0	8.46159495398397
CDS_16812	13.5215291164988	5.73519249607465	17.9267150668888	0
CDS_16814	6.63784156628125	4.42429135411473	3.30954739696408	0
CDS_16817	3.13728830247124	4.87919361606351	0	0
CDS_1682	0	0	0	10.490398422483
CDS_16823	15.6726814759418	11.0607283852868	0	0
CDS_16825	5.68103557474521	4.41764827400345	12.7462298396589	0
CDS_16829	5.15191951631306	2.06033175804363	0	0
CDS_16832	0.533498264633434	4.03002286344912	3.59094292437092	16.1882290377403
CDS_16833	0.553153463856771	4.42429135411473	4.1369342462051	5.24519921124152
CDS_16834	9.90833814046471	24.0580152757417	13.894248857204	8.55656234965157
CDS_16835	2.41607260075371	1.61037424766628	0	0
CDS_16836	42.3786927954784	65.9084621524708	53.8802323195261	24.1109963742554
CDS_16837	5.16276566266319	11.3065223494043	0	0
CDS_16839	17.5165263554644	4.67008531823222	0	0
CDS_1684	5.83884211848813	2.22385015153915	7.48588101694256	0
CDS_16840	30.0856368700724	23.3504265911611	12.3002739610449	6.46640971462218
CDS_16843	33.170830639916	16.7564523046206	12.5344984469736	9.60167696144212
CDS_16844	11.5177159597574	9.59606572239497	2.15347262131224	0
CDS_16845	0	0	0	9.19927246279282
CDS_16846	3.1848229737208	0	8.33654931432239	13.5898343200349
CDS_16847	4.44080949856844	1.97327548657699	0	0
CDS_16848	13.9233927440871	1.1974577739057	8.56557539438619	7.66606038566069
CDS_1685	10.3801637662011	23.3504265911611	19.6504376694742	26.7602293092044
CDS_16851	1.75165263554644	1.16752132955805	0	31.1433703167465
CDS_16852	5.19008188310056	0	0	55.3659916742161
CDS_16853	0.819486613121141	1.6386264274499	3.67727488551564	0
CDS_16854	8.04037275332792	16.8429306559195	0	34.3087620538585
CDS_16859	20.2113765639974	29.1880332389514	45.3471638526328	9.58257548207586
CDS_16860	0	0	17.5974068681859	0
CDS_16864	9.92603160142983	9.34017063646444	26.2005835592989	29.8976355040767
CDS_16868	0	0	9.13973845091824	0
CDS_16869	0	1.65312754627689	0	12.3471061078783
CDS_16870	20.2744475263248	8.34653546237248	4.01370641759473	8.05751878833272
CDS_16873	1.20457487831274	2.81007999091337	4.27917840366774	1.99888680543015
CDS_16874	0.765749786031231	7.14548573281432	3.43614210613757	23.4170915605701
CDS_16875	0.946839262457535	18.3016857065857	7.43530073980105	45.78917149273
CDS_16877	5.43449017122441	8.79683661052052	12.1930693572361	44.4461617373624
CDS_16878	4.61675888438597	17.0150395315437	21.9353722822038	23.9490103521028
CDS_1688	1.23646068391513	4.9447962193047	0	15.2419318256077
CDS_16880	419.188596230769	359.65024864547	347.835333459658	335.632459873351
CDS_16881	55.7851157817338	89.237299074501	52.5680498164278	26.6603119144633
CDS_16882	69.218531565948	91.1419876622739	91.2794524001383	151.095577278667
CDS_16883	85.4806486146663	80.9481455160251	96.4181474982201	154.138920821018
CDS_16885	12.9248155632553	17.2294409798859	9.15748551587147	14.5134152932411
CDS_16886	7.67847730650494	5.11790171861065	8.61389048524897	0
CDS_16887	16.5324518411125	19.4149614353474	6.18216016567728	24.6347558460557
CDS_1689	0	0.864830614487448	32.0229354613654	0
CDS_16890	3.35933382159591	3.19868857413166	0	0
CDS_16892	0	4.09656606862475	0	0
CDS_16893	0.921922439761284	0	19.9951821899913	9.61619855394279
CDS_16895	231.326149596056	184.013959071	63.4569046898628	56.6461302100361
CDS_169	0	0	0	12.9989719582942
CDS_1690	1.96185095181201	1.86803412729289	4.40169803796222	0
CDS_16903	35.3998909592108	39.8546548100446	41.9758040269397	18.7838547669592
CDS_16904	0.389256141232542	3.11339021215481	0	0
CDS_16907	18.0169985370491	18.0131862274671	19.0889965932035	46.9819986492633
CDS_16909	25.7912044497635	20.0555811212427	9.64438658624501	0
CDS_16910	3.11404912986034	0.518898368692469	3.49341114123986	0
CDS_16911	6.73712552133246	4.78983109562279	14.1080065319302	3.83303019283034
CDS_16916	0	0	3.32120073286888	0
CDS_16917	0	0	8.32253830707143	0
CDS_16919	3.46005458873371	4.61242994393305	7.76313586942191	0
CDS_1692	11.3782564360282	9.57966219124558	14.1080065319302	40.8856553901903
CDS_16923	0	0	9.93815238456167	10.3095294841644
CDS_16925	9.23598662379032	14.0102559546967	4.28736821879437	17.2137901387108
CDS_16926	6.93362501570466	3.40527054454433	6.55014588982474	3.11433703167465
CDS_16927	0	0	10.5584441209115	0
CDS_16934	0	0	5.98870481355404	0
CDS_16935	2.18956579443305	0	6.87765318431597	0
CDS_16939	0	12.7365963224515	0	6.79491716001743
CDS_1694	5.38970041706597	5.38855998257564	10.0771475228073	0
CDS_16941	15.0775163566023	0	7.95967095472373	0
CDS_16944	0	14.6291829245829	0	0
CDS_1695	0.973140353081355	2.16207653621862	1.45558797551661	29.5285288929152
CDS_16950	8.34120302641162	13.3431009092349	38.177993186407	27.5248072894674
CDS_16951	4.87416385543357	2.84266062848918	4.78445438908937	0
CDS_16952	4.31914348490903	0.959606572239497	0	0
CDS_16954	12.169376204849	1.96635171293988	4.96432109544612	0
CDS_16956	0.824307122610089	3.2965308128698	0	0
CDS_16958	41.7825399304655	10.2827566639975	7.21116978696301	13.7145116991177
CDS_1696	7.37537951809027	2.45793964117485	0	0
CDS_16962	0	0	7.48588101694256	0
CDS_16965	3.46005458873371	29.9807946355649	54.3419510859534	0
CDS_16968	0	0	0	9.27058465242688
CDS_1697	6.79745798868768	3.48513829718822	0	0
CDS_16971	1.14238215361724	3.0457078162384	0	0
CDS_16976	2.37512221769009	6.33231907556911	0	12.6684896203715
CDS_16978	0	0	24.4302738593463	0
CDS_16979	27.288904216934	14.7476378470491	11.5834158893743	10.490398422483
CDS_16980	0.402678766792285	0	32.5248623494745	22.9100655203653
CDS_16984	4.3791315888661	7.29700830973784	16.3753647245618	4.15244937556621
CDS_16988	33.6317306024916	33.624614291272	37.7288403253905	50.2280276468488
CDS_16991	18.7858398594836	5.41459167331272	18.2264929108167	14.4433021758825
CDS_16994	5.70305509247678	29.323791533086	20.1074245920201	16.223523141747
CDS_16995	0.934214738958101	8.09481455160251	15.7203501355794	0
CDS_16997	0	0	37.3930658564752	9.67561019549407
CDS_16999	0	0	0	8.54218157259334
CDS_17003	0	1.89327783171576	0	6.73370169010736
CDS_17006	12.9842782774771	7.51132603631755	3.29797555291875	4.87840206360226
CDS_17013	8.7582631777322	22.0032865955172	25.6967261831586	28.7477264462276
CDS_17014	0.515191951631306	0	17.3386214730655	0
CDS_17019	5.12678820159934	2.27809039913767	0	0
CDS_17026	10.7527191488989	12.9467711792576	31.9076413642948	0
CDS_17031	6.70845690209275	10.9299869150116	20.0685320879737	11.662198246271
CDS_17033	0	0.345932245794979	27.3650539397122	14.0260512241347
CDS_17037	1.65610794633482	5.77392366617802	11.1471573688654	22.8309216576586
CDS_17038	0	4.80744076876846	0	0
CDS_17039	17.8350086528365	4.24553210748384	5.00192958859343	0
CDS_1704	0	2.41556137149942	5.42081039157909	0
CDS_17040	24.2333898451538	11.5874297369672	11.8198121320146	8.99177007641404
CDS_17046	253.789061241767	121.208321236561	81.6018174976639	63.9033430621486
CDS_17051	27.4659133253682	17.1859139710946	35.2135843036978	0
CDS_17053	10.6827245934671	17.3819319019405	7.40195858401719	7.59730648085655
CDS_17058	2.97250144213941	3.11339021215481	0	5.43593372801394
CDS_1706	17.7860113763177	22.5122061494271	12.495662928281	11.7546259246797
CDS_17063	1.03473151466878	2.16755014770272	6.96471208538326	29.8555853838178
CDS_17064	14.581324641846	13.6316003883535	17.8447217755225	18.315668597092
CDS_1707	97.9128909100318	71.8474664343418	145.110924328425	22.9981811569821
CDS_17071	17.2662902646721	16.6788761365436	35.9322288813243	22.0673023958661
CDS_17072	21.6802908170092	31.7718919191208	16.7511927674206	16.3375057399326
CDS_17073	92.0271235391562	96.5383308321138	89.7467750277479	64.7038380312107
CDS_17075	0	0	13.1002917796495	0
CDS_17076	1.93285808060297	4.83112274299885	0.542081039157909	2.74920786244383
CDS_17077	0	0	12.2099806878286	0
CDS_17079	1.25759676398206	3.35288176693595	14.5110924328425	11.2435552323023
CDS_17080	0	2.4840879352299	0.836188836998903	9.54179856513086
CDS_17084	61.0667891291419	34.2758555466585	62.0160601678819	14.6288124790589
CDS_1709	5.38970041706597	6.28665331300491	0	0
CDS_17094	32.2178966895149	25.0183142048155	5.61441076270692	24.0248856729188
CDS_17102	29.1396419745109	27.4967640232364	69.0520052684327	43.7753541648475
CDS_17104	0.353869219302311	0	0	12.0798527289199
CDS_17105	0	0	0	10.4121118670914
CDS_17107	62.1836685618986	68.8837584439252	84.988142920476	42.3549836307753
CDS_17108	0	0	5.95467808165885	0
CDS_1711	15.764873719918	10.5076919660225	8.51518965677216	24.084206378284
CDS_17122	16.7151166529268	20.1454660786488	9.24726478563492	7.16501068725149
CDS_17123	17.5165263554644	20.7875748921312	19.1711587019261	18.2302655512663
CDS_17125	9.32534496621846	25.1983020767925	19.7918077246503	11.4715148217081
CDS_17127	1.80582745932623	4.33306885196804	5.67229128603379	0
CDS_17131	11.5024094266652	9.46283704257185	10.3229316087294	11.2186249546254
CDS_17132	19.5854074210704	17.6507161633974	14.8538741438545	13.3401523246536
CDS_17133	11.4302756726335	9.89424855557673	14.9876219512939	10.1347916962972
CDS_17134	1.34742510426649	1.34713999564391	0	12.4573481266986
CDS_17135	0.164474425872905	0	19.5581820935612	5.61457943738529
CDS_17137	1.33277917922012	0.507617969373067	0	5.41623831595592
CDS_17138	22.9228616503608	6.91864491589958	25.2301915756212	13.5339090759195
CDS_1714	8.55458263871517	8.68853082461808	0.913973845091824	3.47646924466008
CDS_17141	24.9123930388827	33.7283939650105	6.98682228247972	71.9757891764809
CDS_17143	12.9172149660408	8.87055311842991	10.0996662882214	17.8160956448874
CDS_17144	12.906914156658	9.28554975554944	8.27386849241019	11.6559982472034
CDS_17146	0	0.230053463952326	5.42081039157909	0
CDS_17147	1.89367852491507	5.04874088457537	0	0
CDS_17149	5.59038075174396	8.44589897978167	10.8704548809857	0
CDS_1715	31.0216344615858	37.7884766208103	57.6012829395275	11.411311261098
CDS_17151	3.50330527109288	6.10703464691905	0	0
CDS_17152	1.50679796606145	6.52807625129235	21.9746829852185	11.7875982274137
CDS_17153	0	1.9705001342752	0.331652956446822	3.36400962071186
CDS_17157	6.82462065797314	0.606504586783405	20.4160391371161	0
CDS_17159	8.29730195785156	5.53036419264342	0	0
CDS_17164	6.75335955873326	7.87725234400615	48.2974612599125	6.00354126587885
CDS_17170	17.5165263554644	21.6418587918078	9.58557935096303	0
CDS_17173	12.8169705039983	8.54283899676625	0	0
CDS_17177	3.22672853916449	0	0	0
CDS_17178	0	5.26206796420532	0	0
CDS_17186	7.00661054218576	5.70788205561716	0	7.75123883439025
CDS_17187	17.2293701857027	6.12470205669799	9.01987302861111	0
CDS_17192	1.03038390326261	2.06033175804363	16.1827133748611	0
CDS_17197	23.7320679654679	25.2753721524396	24.5102233296668	42.8639935542318
CDS_17199	14.7965688468519	26.9762692295401	20.5048045246687	19.8079572697816
CDS_1720	0.642808306622547	64.6956773443179	7.21116978696301	0
CDS_17200	77.0192303873854	67.0210717425692	201.604490288346	162.040619907591
CDS_17202	2.91942105924407	0.686777252681209	28.5123997557077	35.1736888283255
CDS_17204	7.29855264811017	26.6862018184698	43.5116834109786	115.675375462201
CDS_17207	241.16956576364	161.422514260635	134.989963120736	182.707772524913
CDS_17208	1.42266203902249	3.79296269501094	11.5708160896396	35.9176331774864
CDS_17209	31.8190111778161	40.2741302673237	1.4422339573926	11.8859101392354
CDS_17210	56.0035420097242	80.9042949496567	182.11250685231	91.236915857511
CDS_17216	0.511431426436917	0	17.7857975986482	0
CDS_17222	3.83923865325247	3.19868857413166	12.9208357278735	0
CDS_17227	2.21728181714739	11.8230008056512	0	0
CDS_1723	9.21922439761284	13.5186680264617	1.55135034232691	0
CDS_17230	12.5590188963707	12.7766485121447	5.93220759833184	12.2223038224213
CDS_17231	3.13728830247124	2.09108297831293	18.7705673260649	14.8744455244163
CDS_17233	3.75354136188523	0	0	0
CDS_17234	1.54842221926757	14.7068985159799	15.6334973723994	44.5986827961365
CDS_17236	26.0711089941796	19.5491943553907	12.7956338312855	34.7646924466008
CDS_17237	31.2795113490436	23.3504265911611	56.1441076270692	56.9478771506222
CDS_1724	0	1.26218522114384	0	3.59130756805726
CDS_17242	82.7504865758146	57.9734729159862	127.389044202109	99.6587850135889
CDS_17245	1.07244038911007	3.81231454549569	0	0
CDS_17248	23.2841630822637	20.502813592239	48.8864546899114	41.3219352495369
CDS_17249	36.6254641977892	55.8995060818705	92.8929780738781	374.475434596516
CDS_17256	19.2681789910108	19.2641019377079	53.0561817075804	18.6860221900479
CDS_17259	5.75169522119727	16.0316361670658	36.3679741942508	22.3116682866244
CDS_17261	0.604018150188428	2.41556137149942	0	0
CDS_17262	20.2274173390482	16.4008948676012	8.42161614406038	4.15244937556621
CDS_17265	37.7884613511142	38.8299228706949	21.1959777108935	43.6707035452805
CDS_17267	26.3885332108295	10.9170825621013	22.7979103697796	24.1597054578397
CDS_17269	59.7897432933185	62.2678042430963	94.3221008134762	180.714596824641
CDS_17272	4.3791315888661	3.89173776519352	0	18.6860221900479
CDS_17273	59.9021950674523	67.4567879300209	24.7449955837823	39.3713718572203
CDS_17282	15.7417241256156	20.5730630759129	42.5903759179793	28.9756819863298
CDS_17283	9.75603999544853	5.91150040282559	0	13.8765396854364
CDS_17287	15.8570659638941	11.7981102776393	4.1369342462051	9.44135858023474
CDS_17291	18.2061533773331	12.1348673623357	4.95129138128484	4.70828905576011
CDS_17294	0	0	0	24.5313932341142
CDS_17295	0	0.326579392883372	5.49662592153125	15.3321207713214
CDS_17296	0.454974710531543	1.21300917356681	5.10400978427901	28.4739385753111
CDS_17297	1.68833988968332	2.2506435268589	0	0
CDS_17299	0.133205523615699	0.532709351889607	52.3015451278781	17.0518833673441
CDS_1730	7.09002257244988	17.2348386744284	10.293086398296	7.11848464382778
CDS_17300	1.54842221926757	4.90229950532664	2.17131907949991	13.2144245321886
CDS_17301	36.5430980863999	22.545239467328	29.814457153685	126.291736181014
CDS_17303	5.83884211848813	7.22751299250224	0	3.55924232191389
CDS_17307	57.42259767656	55.4792090436609	83.9206661373034	86.1711298989679
CDS_17308	31.057670843022	16.8917979595633	15.6088582906462	6.36119904342057
CDS_17317	0	0	26.1447187755904	1.91242871028209
CDS_17318	8.98283402844328	2.39491554781139	8.06171801824583	0
CDS_1732	0	0	35.1948137363717	0
CDS_17321	13.5842449287275	2.85923590912177	0	0
CDS_17323	0	0	16.8432322881208	0
CDS_17324	0.460961219880642	3.07242455146856	0	0
CDS_17326	1.50141654475409	8.00586054554095	10.1059393728725	0
CDS_17327	0	0	0	5.08463188844842
CDS_17330	0.376699491515363	0	15.2132420666897	0
CDS_17336	29.4790321591962	7.97331639698184	6.70990554567412	4.86140414700434
CDS_17337	9.96875483644315	24.6793126573247	27.478660806094	6.48187219600578
CDS_17344	1.89367852491507	6.31092610571921	11.6840440196874	0
CDS_17348	2.61440691872603	4.18216595662587	0	0
CDS_17349	0	2.52437044228769	0	0
CDS_1735	6.05509553028399	3.45932245794979	0	0
CDS_17354	11.8323555513733	13.2989184558931	9.36974511392148	9.23988735225328
CDS_17364	12.1854096385839	0	5.69577903463021	10.1103115231177
CDS_1737	5.19008188310056	9.80141363085774	3.88156793471095	12.3035537053813
CDS_17375	5.25495790663932	5.44843287127092	0	0
CDS_17376	0	2.57068916599939	0	0
CDS_17377	1.28169705039983	7.68855509708963	3.83423174038521	5.77291742456765
CDS_17379	2.39952415828279	0	33.3788256303398	0
CDS_17381	54.1508127775575	43.8548178083303	21.5556047565423	38.6488362933586
CDS_17382	28.2453987481863	23.9341872559401	14.2465673103688	36.126309567426
CDS_17386	55.6610673005875	55.610884381581	31.8026820177017	61.6310907320879
CDS_17387	23.7092376932548	19.3407573785375	12.7033132408722	16.1064703052265
CDS_1739	14.202588936863	23.3504265911611	21.2437163994316	18.8543647323006
CDS_17391	28.7271032229616	26.6194863139236	5.50212254745278	5.97952710081534
CDS_17392	29.0743516633221	23.2819502668468	12.4471980545643	11.3979255587389
CDS_17394	12.5491532098849	12.5464978698776	0	0
CDS_17395	1.45971052962203	4.86467220649189	13.1002917796495	0
CDS_17398	1.86016209084578	3.71953697912301	6.95590713963689	11.4651699573155
CDS_17399	1.03038390326261	1.60248025625615	0	10.7475160308772
CDS_17402	0.273695724304131	0.364850415486892	28.2475041498692	6.22867406334931
CDS_17403	0	0	10.0178701844378	0
CDS_17404	41.9881440579514	43.9537441715974	28.8977024551091	43.9671110354069
CDS_17409	0.346861908028998	7.86053964454928	7.00411639704031	0
CDS_1741	0.700661054218576	0	7.86017506778968	0
CDS_17410	7.93201193454992	9.2520558191393	11.1228892468722	10.3419493882026
CDS_17414	0	0	4.88209631539732	0
CDS_17418	0	0	7.80442914532309	0
CDS_17419	13.2047660218116	11.8548319616664	6.65091736505281	0
CDS_17420	10.274116420032	10.3280732999366	2.64525122473691	0
CDS_17422	6.58516028400917	10.8851612680601	11.2288215254138	5.24519921124152
CDS_17428	2.9545948069458	0.843991322572088	0	3.60212475952731
CDS_1743	1.76637240559305	3.53199729950336	0	1.6749375632536
CDS_17430	12.8290052180866	2.63103398210266	12.1777360205192	1.40364485934632
CDS_17431	2.53250983452497	3.37596529028835	0	9.60566602540616
CDS_17434	0	0.502159711637873	19.1574159358315	3.21479951656739
CDS_17435	10.7359355081879	13.5583122142226	26.2005835592989	0
CDS_17437	38.3071697867165	75.5069869209508	64.6444304640647	67.0601170184897
CDS_17438	35.5407781125365	43.6551453660838	69.4885042224885	87.3819781640888
CDS_17439	24.9123930388827	23.3504265911611	2.62005835592989	17.7171173357491
CDS_1744	49.1778533359986	96.2519931785889	6.64240146573776	14.5043302132453
CDS_17440	55.4233841715866	41.5929473655057	82.5932458295088	91.8729424344023
CDS_17442	71.8692772525672	66.2740048837366	79.179704726999	102.589925749283
CDS_17444	81.5769655983056	52.0380935460161	43.4181098982668	38.43981707667
CDS_17448	1.66824060528232	5.55962537884788	37.4294050847128	68.8120182236685
CDS_1745	4.23966879941177	8.32881458028676	10.0129618697958	3.17384665648372
CDS_17450	3.1848229737208	14.6234994813332	25.4066264817444	91.6055498609757
CDS_17451	11.6776842369763	12.6112008593613	35.1552133833631	27.7530793708729
CDS_17457	3.85684983973528	8.56896388666462	9.37452072305192	0
CDS_17458	27.0857398274311	12.3238362564461	41.1203603083442	43.8314100754211
CDS_17459	22.4838995010439	56.4592404144492	11.7316045787906	9.66838959087057
CDS_17460	37.2032418169155	46.287571295753	80.6885228197879	67.9090835933305
CDS_17478	29.329997618452	16.0194787078896	14.6235815214692	5.7941154077668
CDS_17479	47.2240417495304	33.3577522730873	27.0643390612539	25.553534618869
CDS_17480	77.6539094652385	47.3464870972852	36.2220049206898	23.8813678373577
CDS_17482	1.16776842369763	0	3.93008753389484	0
CDS_17483	0.285984103762684	0.381231454549569	25.6658777723745	0
CDS_17485	0	2.2506435268589	0	0
CDS_17488	3.26579304932387	1.58307976889228	0.666116531168617	0
CDS_17490	9.2057656758645	0.681764280033901	9.1797665025281	16.7310369000916
CDS_17497	39.0241599817941	14.778751007064	0	27.7530793708729
CDS_17501	20.3278207088105	14.9903973177824	65.0162629064085	9.84284296430508
CDS_17503	33.5098765061058	17.5974229382663	11.3915580692604	43.3299065276474
CDS_17506	6.90044977639507	8.49106421496767	11.9093561633177	4.52994477334495
CDS_17508	4.86570176540678	2.59449184346234	5.45845490818728	0
CDS_17510	3.54266825166696	3.67310081209276	7.94849164158507	0
CDS_17511	12.6245234994338	11.7803953973425	0.708123879981053	0
CDS_17514	6.82462065797314	3.63902752070043	0	9.0598895466899
CDS_17516	3.2916962278725	12.8505703387598	7.38539939255407	82.2686614541707
CDS_17521	1.53991440487599	1.02639237763345	0.86375550195491	7.66606038566069
CDS_17527	2.85152754623839	4.88729858884767	0	0
CDS_1753	1.50679796606145	5.02159711637873	0	0
CDS_17533	6.33931430007283	5.33724036369396	0	0
CDS_17538	4.7772344605812	2.12276605374192	0	10.5698711378049
CDS_17539	0	0	27.4364601422847	0
CDS_17543	0	0	0	36.9521337690835
CDS_17545	60.8266189926016	36.4369294059876	69.1004401563928	66.8042405036145
CDS_17546	2.03090160643066	4.06094375498454	0	0
CDS_17547	0.289529361247345	0.771914928633425	0	6.58901057941084
CDS_17548	0	0	10.9169098163746	3.4603744796385
CDS_1755	9.88111743128761	4.19110220866994	0	0
CDS_17554	2.71808167584792	7.24668411449827	9.48641818526341	9.45040202715067
CDS_17559	0	0	0	12.2031165322762
CDS_17562	0	0	3.18655745991474	13.4674033802147
